"chunk_id","relevance_score","titel","datum","jahrgang","ausgabe","autoren","schlagworte","untertitel","url","nr_in_issue","time_window","content_preview","content_length","full_content"
"34","0.7728196382522583","Böse Absicht","1968-05-26","1968","22","","['Zeitgeschichte', 'Ns-Alltag']","","https://www.spiegel.de/politik/boese-absicht-a-c4b0cd6f-0002-0001-0000-000046039785?context=issue","","1968-1972","Sie bezieht unsere Presse nicht und steht in engster Verbindung mit dem Klerus, Wie mir vertraulich mitgeteilt wurde, ist A. alles andere, nur nicht Nationalsozialist. Ihre ganze jetzige Einstellung u...","805","Sie bezieht unsere Presse nicht und steht in engster Verbindung mit dem Klerus, Wie mir vertraulich mitgeteilt wurde, ist A. alles andere, nur nicht Nationalsozialist. Ihre ganze jetzige Einstellung uns gegenüber ist nur als Schein zu betrachten, um ihre Stellung zu behaupten.« Berichtet wurde über alles, was das Volk beschäftigte, so über eine »geschichtliche Gegenüberstellung«, die 1943 in Trier kursierte: Jeweils 129 Jahre lägen zwischen der Französischen und der Deutschen Revolution (1918), der Kaiserkrönung Napoleons und Hitlers Wahl zum Reichskanzler, Napoleons und Hitlers Einzug in Wien, Napoleons und Ritters Feldzug gegen Rußland. Und: Da Napoleon 1814 Frieden geschlossen habe, werde der Zweite Weltkrieg 129 Jahre später, im Jahre 1943, zu Ende gehen. Da stimmte die Rechnung nicht mehr."
"35","0.7727875709533691","Victor Klemperer: »Die unbewältigte Sprache«.","1966-07-24","1966","31","","['Auswahl']","","https://www.spiegel.de/kultur/victor-klemperer-die-unbewaeltigte-sprache-a-7f40cd72-0002-0001-0000-000046408319?context=issue","","1963-1967","Der Philologe, einer der wenigen deutschen Juden, die in Deutschland überlebten, hat mitten im Dritten Reich die charakteristischen Floskeln des NS-Sprachgebrauchs in sein Notizbuch eingetragen und ko...","591","Der Philologe, einer der wenigen deutschen Juden, die in Deutschland überlebten, hat mitten im Dritten Reich die charakteristischen Floskeln des NS-Sprachgebrauchs in sein Notizbuch eingetragen und kommentiert - ein Glücksfall präziser Analyse am lebenden Objekt. 1946 erschienen Klemperers authentisch kritische Notizen unter dem Titel »LTI« (Lingua Tertii Imperii) in der sowjetisch besetzten Zone. Seither sind sie nicht veraltet. Zwei Jahrzehnte nach der Erstausgabe nun in der Bundesrepublik neu aufgelegt, erweist sich das Buch als immer noch aktuell. (Melzer; 316 Seiten; 19,80 Mark.)"
"36","0.7727769613265991","Grüne Minna","1968-08-04","1968","32","","['Bonn', 'Parteien']","","https://www.spiegel.de/politik/gruene-minna-a-04cacbae-0002-0001-0000-000046020796?context=issue","","1968-1972","Andere populäre Themen lassen die NPD auf weiteren Auftrieb hoffen: * die Angst vor Kriminalität, die laut Allensbacher Umfragen bei westdeutschen Menschen größer ist als alle anderen Ängste; * die Üb...","927","Andere populäre Themen lassen die NPD auf weiteren Auftrieb hoffen: * die Angst vor Kriminalität, die laut Allensbacher Umfragen bei westdeutschen Menschen größer ist als alle anderen Ängste; * die Überfremdung der deutschen Wirtschaft durch ausländisches Kapital; * viele steuerzahlende Bundesbürger reizt es bis aufs Blut, daß ihnen auf den deutschen Autobahnen gebührenfrei durchreisende Holländer, Belgier und Skandinavier Fahrweise und Tempo vorschreiben; * in der föderativen westdeutschen Republik können einfachste Dinge des Alltagslebens, wie einheitliche Schulverhältnisse, wegen unausgewogener Kompetenzen zwischen schwachem Bund und starken Ländern nicht befriedigend geregelt werden. Da Bonns Große Koalition vor lauter Ausklammern bislang nicht zu spektakulären Entscheidungen gekommen ist, werden Wahlen immer mehr vom Alltagsärger der Bundesbürger bestimmt. Die NPD darf noch auf viele Demokratie-Muffel hoffen."
"37","0.7726362347602844","Briefe","1966-10-02","1966","41","","","","https://www.spiegel.de/politik/leitendes-proletariat-a-201d8041-0002-0001-0000-000046414374?context=issue","","1963-1967","Ihre Ausgangspointe in der NSU-Wankel-Geschichte »Es geht noch rund« bedarf der Richtigstellung, denn die Leser und auch unsere Aktionäre könnten meinen, die NSU-Geschäftsleitung habe nichts anderes i...","1203","Ihre Ausgangspointe in der NSU-Wankel-Geschichte »Es geht noch rund« bedarf der Richtigstellung, denn die Leser und auch unsere Aktionäre könnten meinen, die NSU-Geschäftsleitung habe nichts anderes im Sinn, als ihre Bezüge zu begradigen. Abgesehen davon, daß der Vorstand in einer Aktiengesellschaft gar nicht befugt ist, sich selbst die Gehälter zu erhöhen, kann im vorliegenden Fall von einer solchen Maßnahme dem unterlegten Sinne nach gar nicht die Rede sein. Die Gehaltskorrekturen, von denen Sie wohl gehört haben, betrafen einen Kreis von 27 leitenden Mitarbeitern, nämlich jene, deren Gehälter außerhalb der Tarife vereinbart waren. Während die Tarifgehälter, wie jedermann weiß, im Laufe der letzten Jahre automatisch stattliche Erhöhungen mitmachten, blieben die Einkünfte der Außertariflichen stehen. Um zu verhindern, daß letzten Endes ein, wenn Sie so wollen, leitendes Proletariat entstünde, wurden die Gehälter dieser Männer in den letzten Monaten den Tariferhöhungen sinngemäß und nicht einmal prozentual angeglichen. Ich halte diese Maßnahme für ganz normal und gerecht, zumal ich selbst auch betroffen war. Neckarsulm ARTHUR WESTRUP NSU Motorenwerke Aktiengesellschaft Presseabteilung"
"38","0.772630512714386","Über alles in der Welt","1966-01-02","1966","1","","['Bonn', 'Wohlstand']","","https://www.spiegel.de/politik/ueber-alles-in-der-welt-a-66b2e5d0-0002-0001-0000-000046265190?context=issue","","1963-1967","Deutsche Mahlzeit 1945: Nach Hunger, Not und Aufstieg ... ... die Menetekel einer neuen Krise: Wohlstands-Büfett 1965 Wohlstands-Symbole (Krupps »Germania VI«; Hortens Fokker Friendship): Der Konsum b...","1241","Deutsche Mahlzeit 1945: Nach Hunger, Not und Aufstieg ... ... die Menetekel einer neuen Krise: Wohlstands-Büfett 1965 Wohlstands-Symbole (Krupps »Germania VI«; Hortens Fokker Friendship): Der Konsum bestimmt... ... den gesellschaftlichen Kurswert: Wohlstands-Symbole (Münemann-Eigenheim; Sachs-Begleitung) Frierende Deutsche, Kohlenzug (1946): Auf dem niedrigsten Stand ... ... in der Geschichte des Westens: Hungernde Deutsche, Roßschlächter (1946) Liebe 47: Nur für jeden dritten Toten einen Sarg Tauschanzeigen in Hamburg 1947: Sechs Hühner gegen ein Paar Stiefel Razzia auf Schwarzhändler 1947: 25 Mark für eine Zigarette Ausgabe von Deutscher Mark 1948: Banknoten ohne Unterschrift Vernichtung von Reichsmark 1948: Sterne aus der Asche Schauspieler Fröbe 1948, 1965*: »Geschlagen und gedemütigt sind sie heute ... ... pro Kopf die reichste Nation der Welt"": Wirtschaftswunder-Männer Nordhoff, Krupp, Erhard, Springer in den Nachkriegsjahren Autobahn Wiesbaden-Frankfurt: Zum zweitenmal rückten die Deutschen aus ... ... um Europa zu erobern: Contracta-Häuser in Spanien Kabarettistin Lore Lorentz »Fühlen Sie sich auch so unbehaglich?« Copyright: Die Welt (Hicks) Zu wild gefahren ... * Als »Normalverbraucher, (l.) und als »Goldfingel«"
"39","0.7721707224845886","MeIita Maschmann: »Fazit«.","1963-05-07","1963","19","","['Neu Erschienen']","","https://www.spiegel.de/kultur/meiita-maschmann-fazit-a-128622db-0002-0001-0000-000045143429?context=issue","","1963-1967","In Form eines Briefes an eine jüdische Jugendfreundin gibt die heute 45jährige Romanautorin (""Die Aschenspur""), ehemals BDM-Pressereferentin und Arbeitsdienst-Führerin, Rechenschaft über ihre inzwisch...","949","In Form eines Briefes an eine jüdische Jugendfreundin gibt die heute 45jährige Romanautorin (""Die Aschenspur""), ehemals BDM-Pressereferentin und Arbeitsdienst-Führerin, Rechenschaft über ihre inzwischen bewältigte Nazi-Vergangenheit. Sie fragt sich, wie sie vom Nationalsozialismus bis zur intellektuellen und ethischen Blindheit und bis zu Anwandlungen von Unmenschlichkeit fasziniert werden konnte, und findet Teilantworten einerseits in den durch das bourgeoise Elternhaus vermittelten nationalsozialistischen Ressentiments, andererseits in ihrem jugendlich-romantischen Affekt gegenüber der »Bürgerlichkeit« eben jenes Elternhauses. Nicht das ganze Ausmaß der Verblendung kann auf diese Weise erklärt werden. Dennoch hat Melita Maschmanns aufrichtiges »Fazit« (Untertitel: »Kein Rechtfertigungsversuch"") als Studie der politischen Verführbarkeit jugendlichen Diensteifers ihren Wert. (Deutsche Verlags-Anstalt, Stuttgart; 224 Seiten; 7,80 Mark.)"
"40","0.7720513343811035","Comics vom bösen deutschen Wolf","1978-01-29","1978","5","","","","https://www.spiegel.de/kultur/comics-vom-boesen-deutschen-wolf-a-59047574-0002-0001-0000-000040616985?context=issue","","1978-1979","Die Franzosen als friedlichgroßmütige Hasen, die Engländer als Bulldoggen, die Amerikaner als Büffel, die Russen als Bären. die Japaner als Affen und die Deutschen als grausam-eroberungsgierige Wölfe....","934","Die Franzosen als friedlichgroßmütige Hasen, die Engländer als Bulldoggen, die Amerikaner als Büffel, die Russen als Bären. die Japaner als Affen und die Deutschen als grausam-eroberungsgierige Wölfe. Hitler als böser tollwütiger Ober-Wolf -- so stellte, vor 33 Jahren, der französische Comic-Zeichner Calvo die Kombattanten des Zweiten Weltkriegs dar. Calvos Bilderbuch »Die Bestie ist tot. Der Zweite Weltkrieg bei den Tieren«, mit einem Text seines Verlegers Dancette 1945 in Paris erschienen, ist jetzt vom Abi Melzer Verlag (6072 Dreieich) in einer deutschen Ausgabe (19,80 Mark) herausgebracht worden -- ein Vergnügen für Freunde historischer Comies, weniger für Historiker. Vorwort-Autor Iring Fetscher über das Buch: »Ein Beispiel patriotischer Trivialliteratur«, voller »gefährlicher Vereinfachungen« und nicht frei von eben jenem chauvinistischen Rassismus, den die Autoren in seiner nazideutschen Version bekämpfen wollten."
"41","0.7720147967338562","Briefe","1953-01-20","1953","4","","","","https://www.spiegel.de/politik/hart-hart-extra-hart-a-d8137d35-0002-0001-0000-000025655678?context=issue","","1953-1957","(Nr. 47/52, Internationales) Der Artikel wäre noch dahin zu ergänzen, daß auch der französische Marschall Juin und eigentlich alle beteiligten westlichen Völker, die 1945 am liebsten jeden deutschen U...","609","(Nr. 47/52, Internationales) Der Artikel wäre noch dahin zu ergänzen, daß auch der französische Marschall Juin und eigentlich alle beteiligten westlichen Völker, die 1945 am liebsten jeden deutschen Uniformträger ausgelöscht hätten, jetzt solche deutschen Divisionen wünschen und erwarten, wie sie sie in den beiden Weltkriegen kennen und fürchten gelernt haben. Für in Uniform gesteckte Philosophen und Debattierklubs, wie sie manchem Bonner Politiker vorschweben, haben sie gar keine Meinung. Und das mit Recht: Es wäre schade um das Geld, das an solche Attrappen verschwendet würde. Hamburg Vincent Rettich"
"42","0.7716665267944336","Mehr gesprochen","1967-04-02","1967","15","","['Presse Völkischer Beobachter']","","https://www.spiegel.de/politik/mehr-gesprochen-a-e8818dd6-0002-0001-0000-000046437602?context=issue","","1963-1967","Selbst Weißens Artikel verrieten einen wachsend kritischen Akzent; der »Neuen Zürcher Zeitung« fiel auf, daß der VB-Chef zu den wenigen Journalisten Adolf Hitlers gehörte, die ein fast ungeschminktes ...","503","Selbst Weißens Artikel verrieten einen wachsend kritischen Akzent; der »Neuen Zürcher Zeitung« fiel auf, daß der VB-Chef zu den wenigen Journalisten Adolf Hitlers gehörte, die ein fast ungeschminktes Bild der Kriegslage gaben. Am 30. April 1945 druckte Wilhelm Weiß in München die letzte Nummer des »Völkischen Beobachter« mit der sechsspaltigen Schlagzeile: »Großschlacht um Bayern«. Sie erreichte die Deutschen nicht mehr -- Amerikas Panzer rollten schon durch die Straßen und signalisierten das Ende."
"43","0.7712169885635376","Briefe","1951-05-14","1951","20","","","","https://www.spiegel.de/politik/strafsoldaten-a-a29b083f-0002-0001-0000-000029193951?context=issue","","1948-1952","(Spiegel-Serie) Wir alle hofften, daß das Ausland einsieht, daß in Deutschland nicht nur Verbrecher leben, wie man 1945 wohl allgemein annahm. Warum publizieren Sie immer wieder nur die deutschen Verb...","1289","(Spiegel-Serie) Wir alle hofften, daß das Ausland einsieht, daß in Deutschland nicht nur Verbrecher leben, wie man 1945 wohl allgemein annahm. Warum publizieren Sie immer wieder nur die deutschen Verbrechen an der Menschlichkeit und diskriminieren damit Deutschland? Jeder weiß, daß in den KZ und Strafkompanien nicht nur »Politische« saßen, es waren zum großen Teil Verbrecher; bedauerlich genug, daß die Politischen mit darunter leiden mußten. Soll aber die Kollektivbehandlung nun ein Dauerzustand bleiben? Ist es nicht derselbe Fehler, den das 1000jährige Reich machte? Haben nicht Millionen Unschuldige und Vertriebene unter solcher Methode unendlich Schweres ertragen müssen? Wenn Sie glauben, die Verbrechen von Deutschen während des Krieges immer wieder breittreten zu müssen, so müssen Sie gerecht sein und auch die Unmenschlichkeiten schildern, die nach 1945 geschahen, also in einer Zeit, in der keine Kriegsnotwendigkeit als Entschuldigung vorgebracht werden kann. Durch Ihre einseitige Einstellung erreichen Sie ja nur die Radikalisierung des deutschen Volkes, ebenso wie es die Alliierten verstanden haben, durch ihre Art die Deutschen zu behandeln, den Europagedanken, der die einzige Möglichkeit eines langen Friedens bietet, mit Füßen zu treten. Winsen/Luhe Wilhelm Jacöbi"
"44","0.7707852125167847","Einheitsfront gegen die Störenfriede","1978-01-08","1978","2","","","","https://www.spiegel.de/politik/einheitsfront-gegen-die-stoerenfriede-a-f59cac4b-0002-0001-0000-000040693710?context=issue","","1978-1979","Manches in dem Text sei »glatter Unsinn«, anderes »fast schon als naiv zu bezeichnen«, die Diagnose »etwas simpel«, und eine Passage klinge »populär, aber nach Asphalt-Presse«. Bewußt oder unbewußt st...","1493","Manches in dem Text sei »glatter Unsinn«, anderes »fast schon als naiv zu bezeichnen«, die Diagnose »etwas simpel«, und eine Passage klinge »populär, aber nach Asphalt-Presse«. Bewußt oder unbewußt stützten die Bonner Sozialdemokraten die offizielle Ost-Berliner Lesart, das Dokument sei nicht authentisch und nur dazu bestimmt, die innerdeutsche Entspannung zu stören. Die massive Reaktion der SED ist nicht verwunderlich, gerät doch die herrschende Klasse in der DDR, seit Monaten ohnehin mit nur noch schwer zu beherrschenden innenpolitischen und ökonomischen Problemen beschäftigt, durch die scharfe Absage aus den eigenen Reihen merklich unter Druck. Erstaunlich hingegen erscheint auf den ersten Blick die Verlegenheit der Sozialdemokraten gegenüber den Forderungen der »Demokratischen Kommunisten«. Obwohl die SED-Kritiker von der Demokratisierung der Gesellschaft bis hin zur Wiedervereinigung Forderungen erheben, die mit Grundsätzen und Zielen der SPD teilweise übereinstimmen, vermied die westdeutsche Arbeiterpartei in der vergangenen Woche peinlich jede inhaltliche Auseinandersetzung mit dem Manifest. Und weil nicht sein kann, was nicht sein darf, erklärte der Innerdeutsche Minister Egon Franke, er glaube nicht an eine organisierte Form der Opposition in der DDR. Der SPD-Abgeordnete und Vorsitzende des Innerdeutschen Bundestags-Ausschusses, Kurt Mattick« assistierte dem Genossen naiv: Solange das Papier nicht unterschrieben sei, könne man mit ihm auch nicht viel anfangen."
"45","0.7705467343330383","MEIN KAMERAD STAUFFENBERG","1959-02-24","1959","9","","","","https://www.spiegel.de/politik/mein-kamerad-stauffenberg-a-a5864927-0002-0001-0000-000042624624?context=issue","","1958-1962","Später entdeckte ich bei der Lektüre amtlicher Akten, daß mir selbst Offizierskameraden meine freundliche Einstellung gegenüber jenen Deutschen, die mit der Nazi-Bewegung nichts zu schaffen hatten, un...","547","Später entdeckte ich bei der Lektüre amtlicher Akten, daß mir selbst Offizierskameraden meine freundliche Einstellung gegenüber jenen Deutschen, die mit der Nazi-Bewegung nichts zu schaffen hatten, und meine Berichte über Deutschland als Sympathie für den Nationalsozialismus ausgelegt hatten. Wer mir wegen meiner deutschen Abstammung mißtraute, hatte wohl die Tatsache übersehen, daß viele hervorragende Militärführer Amerikas - Krueger, Nimitz, Eichelberger, Ollendorf, Stratemeyer, Spaatz und Eisenhower - deutscher Herkunft sind. Stauffenberg"
"46","0.7701708078384399","Briefe","1970-04-05","1970","15","","","","https://www.spiegel.de/politik/schon-1938-a-5cd68d08-0002-0001-0000-000045197301?context=issue","","1968-1972","(Nr. 14/1970, Briefe) Ihr Leser Willi R. Rothe aus Idar-Oberstein greift meine Mandantin Luise Rinser mit der völlig falschen und unsachlichen Behauptung an, sie habe im Dritten Reich Hitler gelobt un...","660","(Nr. 14/1970, Briefe) Ihr Leser Willi R. Rothe aus Idar-Oberstein greift meine Mandantin Luise Rinser mit der völlig falschen und unsachlichen Behauptung an, sie habe im Dritten Reich Hitler gelobt und angehimmelt; sie habe nämlich in einem Gedicht »Junge Generation« markige Aussprüche im Stil der Nationalsozialisten getan. Frau Rinser, die wegen ihrer konsequenten Gegnerschaft zum Nationalsozialismus schon 1938 den Schuldienst quittieren mußte und die 1944 wegen defaitistischer Äußerungen verhaftet und schließlich zum Tode verurteilt worden ist, steht dem Verdacht fern, daß sie sich jemals für das Dritte Reich eingesetzt hätte. München DR. KLAUS BOELE"
"47","0.7699925899505615","Briefe","1953-06-23","1953","26","","","","https://www.spiegel.de/politik/nahum-goldmann-a-2835859c-0002-0001-0000-000025656572?context=issue","","1953-1957","(Nr. 16/53, Deutschland) Ist Ihnen bekannt, daß Nahum Goldmann zu jenen deutschen Juden zu rechnen ist, die als ideologische Wegbereiter des Nationalsozialismus angesehen werden müssen? Urteilen Sie s...","1353","(Nr. 16/53, Deutschland) Ist Ihnen bekannt, daß Nahum Goldmann zu jenen deutschen Juden zu rechnen ist, die als ideologische Wegbereiter des Nationalsozialismus angesehen werden müssen? Urteilen Sie selbst. Der 1894 in Wischnewo geborene Nahum Goldmann schreibt in seiner 1915 erschienenen Broschüre »Der Geist des Militarismus« unter anderem folgendes: »Es gibt kein zweites Gebilde in unserer Zeit, das die große und schwere Aufgabe, aus einer Anzahl von Einzelmenschen einen neuen, geschlossenen und einheitlichen Organismus zu machen, so vollkommen gelöst hat wie die Armee. - Welcher Gedanke aber kommt in dieser großen Leistung des militärischen Geistes zur Verwirklichung, wenn nicht die Idee des Organismus? - Der Geist der modernen Wirtschaft ist nichts anderes als militärischer Geist; diese Fabriken sind in der Tat Kasernen, diese Arbeiter in Wirklichkeit Soldaten. Es ist die militaristische Form des Zusammenwirkens, die das Wesen unserer heutigen Wirtschaftsform geformt hat. - Die Ausdehnung und Entfaltung der deutschen Wirtschaft ist ohne den Staat gar nicht denkbar. - Stets war der Staat, das Kollektivum, ein Hauptfaktor des deutschen Wirtschaftslebens. - Nur der militaristische Geist kann die Lösung der sozialen Frage oder, was dasselbe ist, die Organisation des neuen Gesellschaftssystems vollbringen.« Berlin-Wannsee Willy Huhn"
"48","0.7698898315429688","Bundesbahn","1972-03-26","1972","14","","","","https://www.spiegel.de/wirtschaft/bundesbahn-a-8c26bd96-0002-0001-0000-000042972059?context=issue","","1968-1972","Gegendarstellung: Ihr Artikel »Verluste runterfahren« in der Ausgabe von DER SPIEGEL, Nr. 13 vom 20. März 1972, Seite 32/33, ist, soweit er mich betrifft, in folgenden Punkten unwahr: 1. Sie schreiben...","523","Gegendarstellung: Ihr Artikel »Verluste runterfahren« in der Ausgabe von DER SPIEGEL, Nr. 13 vom 20. März 1972, Seite 32/33, ist, soweit er mich betrifft, in folgenden Punkten unwahr: 1. Sie schreiben, wenn auch als Behauptung von Herrn Fred Zander, ich sei Mitarbeiter bei dem Reichssicherheitshauptamt gewesen. Hierzu erkläre ich, daß ich niemals Mitarbeiter dieser Behörde war. 2. Ich habe niemals der SS angehört. 3. Ich gehörte auch nicht zu der nach dem Urteil von Nürnberg als verbrecherisch erklärten Gruppe des SD."
"49","0.7697126269340515","Briefe","1951-07-24","1951","30","","","","https://www.spiegel.de/politik/mensur-fechten-a-5988a202-0002-0001-0000-000029194440?context=issue","","1948-1952","(Nr. 25/51, Deutschland) Nach dem Grundgesetz und dem StGB können weder die Bestimmungsmensuren noch die sogenannten schlagenden Verbindungen verboten werden, sofern ihre Satzungen - und ihre Taten! -...","1339","(Nr. 25/51, Deutschland) Nach dem Grundgesetz und dem StGB können weder die Bestimmungsmensuren noch die sogenannten schlagenden Verbindungen verboten werden, sofern ihre Satzungen - und ihre Taten! - nicht gegen die freiheitliche demokratische Grundordnung verstoßen. Da wäre es von Interesse, zu erfahren, wie die farbentragenden schlagenden Verbindungen heute zur Rassenfrage stehen. Der Kösener S. C. z. B. hat immer eine sehr eindeutige antisemitische Stellung bezogen und auch in seinen Satzungen einen entsprechenden Paragraphen formuliert. Sollten die Alten Herren aus Dritten-Reich- und Weltkrieg-II-Erlebnissen inzwischen gelernt haben? Hannover Hermann Roth Peinlich, sehr peinlich für die Rektoren wie die Studenten, wenn schlagende Korporationen aus der Schweiz in echter europäischer Solidarität ihren deutschen Freunden sagen: »Wenn Ihr fechten wollt, dann kommt doch zu uns herüber, denn wir leben in einer freien Demokratie.« Von der wahren demokratischen Freiheit sind wir noch weit entfernt. Anstatt die studierende Jugend noch mehr für sich zu gewinnen, stößt man sie ganz unnütz vor den Kopf. Können wir Deutschen uns denn gar nicht einmal zu einer wirklichen Duldsamkeit durchringen? In diesem Falle wäre es keine Strapazierung, denn - : dem deutschen Volk ist alles ganz und gar wurscht. Köln-Birkendorf Dr. W. Franz"
"50","0.769636869430542","People ans Gewehr","1964-09-29","1964","40","","['England']","","https://www.spiegel.de/kultur/people-ans-gewehr-a-cd8faf61-0002-0001-0000-000046175588?context=issue","","1963-1967","Auch einige Textstellen sind höchst authentisch: Frank Bennett, ein englischer Nazi-Führer rechts von Mosley, den Brownlow und Mollo zunächst nur als Berater herangezogen hatten, war schließlich auch ...","1135","Auch einige Textstellen sind höchst authentisch: Frank Bennett, ein englischer Nazi-Führer rechts von Mosley, den Brownlow und Mollo zunächst nur als Berater herangezogen hatten, war schließlich auch bereit, als Nazi mitzuspielen. Vor der Kamera durfte er mit eigenen Worten eine Rede für die »neue Herrenmenschen-Rasse« und gegen das »kapitalistisch-bolschewistische Judentum« improvisieren. Bennett, nach der Aufführung des Films in Cork: »Ich hoffe, ich werde manche Kinobesucher überzeugen. Als Nationalsozialist fühlte ich mich zur Mitwirkung in diesem Film verpflichtet.« Als Bennett vor der kamera einmal alle Juden nach Madagaskar wünschte, legte ein jüdischer Kameramann die Arbeit nieder. Bei den Aufnahmen zu einer Nazi-Kundgebung auf dem Trafalgar Square wurde ein Nazi-Nazi -Darsteller von einem Passanten niedergeschlagen. Produzent Mollo: »Es brodelte dauernd.« Einen Verleih für ihren Film »It happened here«, der insgesamt 78 6000 Mark kostete, haben Brownlow und Mollo bislang noch nicht gefunden. Filmproduzenten Brownlow, Mollo Letten engagiert Brownlow-Film »Es geschah hier« Ein Kameramann legte die Arbeit nieder"
"51","0.7696111798286438","Briefe","1953-02-17","1953","8","","","","https://www.spiegel.de/politik/nau-nau-a-70042f2c-0002-0001-0000-000025655857?context=issue","","1953-1957","Selbst Personen, die nie einer NS-Organisation angehört hatten und erst nach 1945 zu meinem privaten Bekanntenkreis zählten, mußten bei dieser Gelegenheit ins Gefängnis wandern. Degerndorf-Brannenburg...","521","Selbst Personen, die nie einer NS-Organisation angehört hatten und erst nach 1945 zu meinem privaten Bekanntenkreis zählten, mußten bei dieser Gelegenheit ins Gefängnis wandern. Degerndorf-Brannenburg E. Müller In Ihrem ausgezeichneten Artikel über die »Nau - Nau - Bewegung« und die britischen Beweggründe für ihre »Aushebung« erwähnen Sie die Operation »Selection Board«, die im Februar 1947 von den Engländern erfunden wurde, um in Moskau bei der Viererkonferenz mit handgreiflichen Beweisen für ihre Nazifeindlichkeit"
"52","0.7695867419242859","»Deutschland bleibt«","1975-05-04","1975","19","","","","https://www.spiegel.de/politik/deutschland-bleibt-a-1cdb78e6-0002-0001-0000-000041558736?context=issue","","1973-1977","Aus Stalins Befehl Nr. 55 vom 23. Februar 1942: In der ausländischen Presse wird manchmal darüber geschwätzt, daß die Rote Armee das Ziel habe, das deutsche Volk auszurotten und den deutschen Staat zu...","1320","Aus Stalins Befehl Nr. 55 vom 23. Februar 1942: In der ausländischen Presse wird manchmal darüber geschwätzt, daß die Rote Armee das Ziel habe, das deutsche Volk auszurotten und den deutschen Staat zu vernichten. Das ist natürlich ein dummes Gefasel Solche idiotischen Ziele hat die Rote Armee nicht. Es wäre lächerlich, die Hitlerclique mit dem deutschen Volk. mit dem deutschen Staat gleichzusetzen. Die Erfahrungen der Geschichte besagen, daß die Hitler kommen und gehen, aber das deutsche Volk. der deutsche Staat bleibt ... Daß die Sowjetmenschen die Deutschen eben als Deutsche haßten, ist natürlich ebenfalls eine dumme Lüge. Aus Stalins Rede am 6. November 1942: Eine solche Aufgabe wie die Vernichtung Deutschlands haben wir nicht, denn es ist unmöglich, Deutschland zu vernichten. so wie es unmöglich ist, Rußland zu vernichten. Der Kannibale Hitler (erklärt): »Wir werden den Krieg so lange fortsetzen, bis in Rußland keine organisierte militärische Kraft übrigbleibt.« Das ist, wie es scheint, deutlich, wenn auch erzdumm. Eine solche Aufgabe wie die Vernichtung jeder organisierten militärischen Kraft in Deutschland haben wir nicht, denn jeder einigermaßen Gebildete wird verstehen, daß das in bezug auf Deutschland wie Rußland nicht nur unmöglich, sondern auch vom Standpunkt des Siegers unzweckmäßig ist."
"53","0.7695519924163818","Briefe","1950-05-10","1950","19","","","","https://www.spiegel.de/politik/idee-a-1d5f7a9b-0002-0001-0000-000044448319?context=issue","","1948-1952","Zu Ihrer Notiz »Nazismus« in Nummer 15: Auch die Information Control Division-Opinion Surveys Section - der amerikanischen Militärregierung richtete folgende Frage an die Bevölkerung der amerikanische...","647","Zu Ihrer Notiz »Nazismus« in Nummer 15: Auch die Information Control Division-Opinion Surveys Section - der amerikanischen Militärregierung richtete folgende Frage an die Bevölkerung der amerikanischen Besatzungszone: »Glauben Sie, daß der Nationalsozialismus eine schlechte Idee war, oder eine gute Idee schlecht ausgeführt?« Diese Frage wurde von November 1945 bis Dezember 1946 insgesamt 11 mal gestellt. Im Durchschnitt hielten 47 % der Befragten den Nationalsozialismus für eine gute Idee, die lediglich schlecht ausgeführt worden war. 41 % hielten ihn für eine schlechte Idee, während 12 % keine Meinung hatten. Frankfurt/Main ALFRED SCHMITT"
"54","0.7694250345230103","DEM UNTERGANG GEWEIHT","1969-01-26","1969","5","","['Fabian V. Schlabrendorff Über Bodo Scheurig: ""Ewald Von Kleist-Schmenzin""']","","https://www.spiegel.de/kultur/dem-untergang-geweiht-a-cf89e15f-0002-0001-0000-000045861340?context=issue","","1968-1972","Dessenungeacht gab es für ihn keinen Kompromiß. auch nicht in der Geste. So verweigerte er den Hitlergruß und die Flaggenhissung. wie auch die Spende zur NS-Volkswohlfahrt. Wer so lebte, war gezeichne...","1263","Dessenungeacht gab es für ihn keinen Kompromiß. auch nicht in der Geste. So verweigerte er den Hitlergruß und die Flaggenhissung. wie auch die Spende zur NS-Volkswohlfahrt. Wer so lebte, war gezeichnet. Ernst Jünger hat in einem Gespräch über Ewald von Kleist es einmal so ausgedruckt: »Kleist war hochgezüchtet, von sehr empfindlichem verletzbaren Ethos. Ich habe den Typus im Fürsten Sunmyra der Marmorklippen festzuhalten versucht. Daß er dem Untergang geweiht war. ließ schon die Aura ahnen.« Ewald von Kleist hat noch in der Gestapohaft bis zuletzt gekämpft. Aber er schied von dieser Welt als ein Mann, der mit sieh und Gott ins reine gekommen war. Hatte ei früher das Wesen des Glaubens im Gehorsam gesehen, so war ihm im Gefängnis der Begriff der Liebe als das entscheidende Kriterium des Christentums klargeworden. Seine Haltung im Gerichtssaal und auf dem Schafott wurde auch von seinen Gegnern anerkannt. Der Vertreter Martin Bormanns sagt in seinem Fernschreiben, Kleist habe mit dem Vorsitzenden gespielt und habe die Szene beherrscht. Nach der Vollstreckung des Todesurteils erklärte der anwesende Richter des Volksgerichtshofes: »So unangenehm mir der Mann in der Hauptverhandlung gewesen ist, so groll war er, als er wie ein Held in den Tod ging.«"
